,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU12_r,clip_id,label,source_id,appraisal
180,0.14864864864864866,0.0,0.07801418439716312,0.0,0.22656249999999994,-0.04985976939856649,0.0,0.0,Art6_S32,1,Art6,Affect
181,0.20270270270270274,0.0,0.0921985815602837,0.0,0.2734375,0.0810221252726706,0.0,0.0,Art6_S32,1,Art6,Affect
182,0.12162162162162161,0.0,0.14184397163120574,0.0,0.33593750000000006,0.01246494234964164,0.0,0.0,Art6_S32,1,Art6,Affect
183,0.13513513513513511,0.0,0.12765957446808515,0.0,0.46875,0.17450919289498282,0.0,0.0,Art6_S32,1,Art6,Affect
184,0.02702702702702703,0.0,0.1631205673758865,0.0,0.53125,0.12464942349641626,0.0,0.0,Art6_S32,1,Art6,Affect
185,0.06756756756756757,0.0,0.20567375886524827,0.0,0.5624999999999999,0.2617637893424742,0.0,0.0,Art6_S32,1,Art6,Affect
186,0.05405405405405404,0.0,0.19858156028368798,0.0,0.5937499999999999,0.24306637581801172,0.0,0.0,Art6_S32,1,Art6,Affect
187,0.01351351351351351,0.0,0.1914893617021277,0.0,0.5546874999999999,0.18074166406980363,0.0,0.0,Art6_S32,1,Art6,Affect
188,-0.02702702702702703,0.0,0.0921985815602837,0.0,0.484375,0.14334683702087872,0.0,0.0,Art6_S32,1,Art6,Affect
189,-0.02702702702702703,0.07692307692307693,0.0070921985815602905,0.0,0.40624999999999994,0.11841695232159545,0.0,0.0,Art6_S32,1,Art6,Affect
190,-0.02702702702702703,0.07692307692307693,-0.14893617021276595,0.0,0.2890625,0.03739482704892492,0.0,0.0,Art6_S32,1,Art6,Affect
191,-0.02702702702702703,0.4615384615384615,-0.19148936170212763,0.0,0.17968749999999997,-0.11841695232159545,0.0,0.0,Art6_S32,1,Art6,Affect
192,-0.02702702702702703,0.7307692307692307,-0.14893617021276595,0.0,0.12499999999999993,-0.04985976939856649,0.3,0.0,Art6_S32,1,Art6,Affect
193,-0.02702702702702703,0.7307692307692307,-0.014184397163120541,0.0,0.17187499999999997,0.17450919289498282,0.5,0.0,Art6_S32,1,Art6,Affect
194,-0.02702702702702703,0.34615384615384615,0.07092198581560283,0.0,0.26562499999999994,0.5609224057338733,1.2666666666666668,0.0,Art6_S32,1,Art6,Affect
195,-0.02702702702702703,0.0,0.09929078014184399,0.0,0.26562499999999994,0.6481770021813648,2.0,0.0,Art6_S32,1,Art6,Affect
196,-0.02702702702702703,0.0,0.04964539007092203,0.0,0.2734375,0.7105017139295728,2.0,0.0,Art6_S32,1,Art6,Affect
197,-0.02702702702702703,0.038461538461538464,-0.014184397163120541,0.0,0.17968749999999997,0.6232471174820815,1.4333333333333333,0.0,Art6_S32,1,Art6,Affect
198,-0.02702702702702703,0.15384615384615385,-0.1276595744680851,0.0,0.14062499999999994,0.673106886880648,0.43333333333333335,0.0,Art6_S32,1,Art6,Affect
199,-0.02702702702702703,0.6923076923076923,-0.1702127659574468,0.0,0.08593749999999999,0.6606419445310063,0.26666666666666666,0.0,Art6_S32,1,Art6,Affect
200,0.0,1.3846153846153846,-0.21985815602836878,0.0,0.07812499999999999,0.6793393580554689,0.3666666666666667,0.0,Art6_S32,1,Art6,Affect
201,0.17567567567567569,2.076923076923077,-0.2553191489361702,0.0,0.04687499999999995,0.5359925210345902,0.3666666666666667,0.0,Art6_S32,1,Art6,Affect
202,0.6486486486486487,3.4615384615384617,-0.3049645390070922,0.0,-0.015625000000000014,0.5297600498597693,0.6,0.0,Art6_S32,1,Art6,Affect
203,1.0675675675675675,4.846153846153846,-0.3333333333333333,0.0,-0.14062500000000003,0.7229666562792144,0.7666666666666667,0.0,Art6_S32,1,Art6,Affect
204,1.081081081081081,5.4230769230769225,-0.3333333333333333,0.0,-0.23437500000000003,0.9784979744468678,1.2666666666666668,0.0,Art6_S32,1,Art6,Affect
205,0.7297297297297298,4.153846153846154,-0.3333333333333333,0.0,-0.2578125,1.140542224992209,1.2666666666666668,0.0,Art6_S32,1,Art6,Affect
206,0.5945945945945946,2.4615384615384617,-0.3333333333333333,0.0,-0.29687500000000006,1.0844499844188218,1.0333333333333334,0.0,Art6_S32,1,Art6,Affect
207,0.6216216216216216,1.1153846153846152,-0.3333333333333333,0.0,-0.35937500000000006,0.8974758491741973,0.7333333333333334,0.0,Art6_S32,1,Art6,Affect
208,0.8378378378378378,0.4230769230769231,-0.3333333333333333,0.5384615384615385,-0.4140625,0.6170146463072607,0.7,0.0,Art6_S32,1,Art6,Affect
209,0.8108108108108107,0.0,-0.3333333333333333,0.5384615384615385,-0.38281250000000006,0.44873792458709866,0.7666666666666667,0.0,Art6_S32,1,Art6,Affect
210,1.0675675675675675,0.0,-0.3333333333333333,1.2307692307692308,-0.375,0.4051106263633529,1.2,0.0,Art6_S32,1,Art6,Affect
211,1.2432432432432432,0.0,-0.3333333333333333,1.2307692307692308,-0.421875,0.4051106263633529,1.5333333333333334,0.0,Art6_S32,1,Art6,Affect
212,1.6216216216216215,0.0,-0.3333333333333333,1.6153846153846152,-0.484375,0.3988781551885321,1.7000000000000002,0.0,Art6_S32,1,Art6,Affect
213,1.8648648648648647,0.0,-0.3333333333333333,0.923076923076923,-0.4921875,0.38018074166406973,1.9333333333333333,0.0,Art6_S32,1,Art6,Affect
214,2.054054054054054,0.0,-0.3333333333333333,0.38461538461538464,-0.5078125,0.4425054534122778,2.033333333333333,0.0,Art6_S32,1,Art6,Affect
215,2.0675675675675675,0.0,-0.3333333333333333,0.0,-0.5078125,0.38018074166406973,2.2333333333333334,0.0,Art6_S32,1,Art6,Affect
216,2.040540540540541,0.0,-0.2907801418439716,0.0,-0.5,0.41757556871299456,2.466666666666667,0.0,Art6_S32,1,Art6,Affect
217,1.3513513513513513,0.0,-0.2907801418439716,0.0,-0.5078125,0.09971953879713305,1.7333333333333334,0.0,Art6_S32,1,Art6,Affect
226,-0.02702702702702703,0.0,-0.10638297872340424,0.0,-0.484375,-0.12464942349641626,0.2,0.0,Art6_S32,1,Art6,Affect
227,-0.02702702702702703,0.0,-0.10638297872340424,0.4615384615384615,-0.484375,0.04985976939856649,0.33333333333333337,0.0,Art6_S32,1,Art6,Affect
228,-0.02702702702702703,0.0,-0.21985815602836878,0.4615384615384615,-0.5234375,-0.01246494234964164,0.46666666666666673,0.0,Art6_S32,1,Art6,Affect
229,-0.02702702702702703,0.0,-0.3333333333333333,2.153846153846154,-0.5234375,-0.10595200997195388,0.46666666666666673,0.0,Art6_S32,1,Art6,Affect
230,-0.02702702702702703,0.0,-0.3333333333333333,2.769230769230769,-0.5234375,-0.1371143658460579,0.33333333333333337,0.0,Art6_S32,1,Art6,Affect
231,-0.02702702702702703,0.0,-0.3333333333333333,3.3846153846153846,-0.5234375,-0.14957930819569953,0.0,0.0,Art6_S32,1,Art6,Affect
232,-0.02702702702702703,0.0,-0.3333333333333333,2.769230769230769,-0.5234375,-0.2056715487690869,0.0,0.0,Art6_S32,1,Art6,Affect
233,0.0,0.0,-0.2907801418439716,2.5384615384615383,-0.46875000000000006,-0.2929261452165783,0.0,0.0,Art6_S32,1,Art6,Affect
234,0.0,0.15384615384615385,-0.2907801418439716,3.3846153846153846,-0.35156250000000006,-0.31162355874104075,0.0,0.3,Art6_S32,1,Art6,Affect
235,0.10810810810810811,1.076923076923077,-0.2907801418439716,2.846153846153846,-0.2578125,-0.31162355874104075,0.0,1.9,Art6_S32,1,Art6,Affect
236,0.13513513513513511,1.1538461538461537,-0.3333333333333333,3.0,-0.28125,-0.3240885010906824,0.0,4.3,Art6_S32,1,Art6,Affect
237,0.13513513513513511,1.2307692307692308,-0.3333333333333333,1.5384615384615385,-0.34375000000000006,-0.42380803988781535,0.0,5.1,Art6_S32,1,Art6,Affect
238,0.1891891891891892,0.8846153846153846,-0.3333333333333333,1.4615384615384615,-0.3203125,-0.42380803988781535,0.0,3.8,Art6_S32,1,Art6,Affect
239,0.2702702702702703,1.6538461538461537,-0.3333333333333333,1.0,-0.265625,-0.46743533811156107,0.0,1.7999999999999998,Art6_S32,1,Art6,Affect
240,0.4054054054054054,2.0384615384615383,-0.3333333333333333,2.6153846153846154,-0.22656250000000003,-0.46743533811156107,0.0,0.7000000000000001,Art6_S32,1,Art6,Affect
241,0.22972972972972974,1.8076923076923075,-0.3333333333333333,2.3846153846153846,-0.265625,-0.46743533811156107,0.0,0.39999999999999997,Art6_S32,1,Art6,Affect
242,0.10810810810810811,1.1153846153846152,-0.3333333333333333,2.2307692307692304,-0.28125,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
243,-0.02702702702702703,0.5,-0.3333333333333333,0.5384615384615385,-0.33593750000000006,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
244,-0.02702702702702703,0.19230769230769232,-0.3333333333333333,0.23076923076923075,-0.3984375,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
245,-0.02702702702702703,0.0,-0.3333333333333333,0.0,-0.44531250000000006,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
246,-0.02702702702702703,0.0,-0.3333333333333333,0.0,-0.44531250000000006,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
247,-0.02702702702702703,0.0,-0.3333333333333333,0.0,-0.44531250000000006,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
248,-0.02702702702702703,0.0,-0.3191489361702127,0.0,-0.47656250000000006,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
249,-0.02702702702702703,0.0,-0.3191489361702127,0.0,-0.46093750000000006,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
250,-0.02702702702702703,0.0,-0.3191489361702127,0.0,-0.43750000000000006,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
251,-0.02702702702702703,0.0,-0.2978723404255319,0.0,-0.35156250000000006,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
252,-0.02702702702702703,0.0,-0.2836879432624113,0.0,-0.2734375,-0.44873792458709866,0.0,0.0,Art6_S32,1,Art6,Affect
253,-0.02702702702702703,0.0,-0.2695035460992908,0.0,-0.17187500000000003,-0.44873792458709866,0.0,0.0,Art6_S32,1,Art6,Affect
254,-0.02702702702702703,0.0,-0.24822695035460993,0.0,-0.14062500000000003,-0.44873792458709866,0.0,0.0,Art6_S32,1,Art6,Affect
255,-0.02702702702702703,0.0,-0.24113475177304963,0.0,-0.13281250000000003,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
256,-0.02702702702702703,0.0,-0.20567375886524822,0.0,-0.10937500000000001,-0.45497039576191944,0.0,0.0,Art6_S32,1,Art6,Affect
257,-0.02702702702702703,0.0,-0.2553191489361702,0.0,-0.08593749999999999,-0.45497039576191944,0.0,0.0,Art6_S32,1,Art6,Affect
258,-0.02702702702702703,0.0,-0.2553191489361702,0.0,-0.08593749999999999,-0.45497039576191944,0.0,0.0,Art6_S32,1,Art6,Affect
259,-0.02702702702702703,0.0,-0.23404255319148934,0.0,-0.09375,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
260,-0.02702702702702703,0.0,-0.1843971631205674,0.0,-0.07031250000000006,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
261,-0.02702702702702703,0.0,-0.13475177304964536,0.0,-0.015625000000000014,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
262,-0.02702702702702703,0.0,-0.11347517730496452,0.0,-0.007812500000000007,-0.4175755687129946,0.0,0.0,Art6_S32,1,Art6,Affect
263,-0.02702702702702703,0.0,-0.14184397163120566,0.0,-0.015625000000000014,-0.4175755687129946,0.0,0.0,Art6_S32,1,Art6,Affect
264,-0.02702702702702703,0.0,-0.17730496453900707,0.0,-0.05468750000000005,-0.4175755687129946,0.0,0.0,Art6_S32,1,Art6,Affect
265,-0.02702702702702703,0.0,-0.23404255319148934,0.0,-0.05468750000000005,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
266,-0.02702702702702703,0.0,-0.2553191489361702,0.0,-0.03125000000000003,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
267,-0.02702702702702703,0.0,-0.24113475177304963,0.0,0.039062499999999944,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
268,-0.02702702702702703,0.0,-0.20567375886524822,0.0,0.09375,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
269,0.0,0.0,-0.15602836879432624,0.0,0.10937500000000001,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
270,0.05405405405405404,0.0,-0.14184397163120566,0.0,0.07031249999999997,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
271,0.14864864864864866,0.0,-0.1276595744680851,0.0,0.03124999999999994,-0.46743533811156107,0.0,0.0,Art6_S32,1,Art6,Affect
285,0.24324324324324328,4.115384615384616,0.3617021276595745,0.0,-0.5234375,-0.37394827048924884,1.2666666666666668,0.0,Art6_S36,1,Art6,Affect
286,0.24324324324324328,5.730769230769231,0.5886524822695036,0.0,-0.5234375,-0.2181364911187285,1.6666666666666667,0.0,Art6_S36,1,Art6,Affect
287,0.08108108108108109,5.461538461538461,0.5177304964539007,0.0,-0.5234375,-0.01246494234964164,1.2,0.0,Art6_S36,1,Art6,Affect
288,0.05405405405405404,5.076923076923077,0.22695035460992913,0.15384615384615385,-0.5234375,0.07478965409784977,0.6666666666666667,0.0,Art6_S36,1,Art6,Affect
289,0.05405405405405404,5.3076923076923075,0.028368794326241162,0.15384615384615385,-0.46875000000000006,0.15581177937052038,0.3,0.0,Art6_S36,1,Art6,Affect
290,-0.02702702702702703,4.846153846153846,-0.21276595744680848,0.923076923076923,-0.43750000000000006,0.07478965409784977,0.5666666666666668,0.0,Art6_S36,1,Art6,Affect
291,0.08108108108108109,4.038461538461538,-0.2907801418439716,1.6153846153846152,-0.3671875,-0.06855718292302895,0.5333333333333333,0.0,Art6_S36,1,Art6,Affect
292,0.17567567567567569,3.269230769230769,-0.326241134751773,3.0,-0.38281250000000006,-0.2056715487690869,0.7333333333333334,0.0,Art6_S36,1,Art6,Affect
293,0.4459459459459459,3.5,-0.3333333333333333,2.846153846153846,-0.3671875,-0.1807416640698036,0.3666666666666667,0.0,Art6_S36,1,Art6,Affect
294,0.7432432432432432,4.115384615384616,-0.3333333333333333,2.076923076923077,-0.40625,0.01246494234964164,0.23333333333333336,0.0,Art6_S36,1,Art6,Affect
295,1.0945945945945945,4.923076923076923,-0.3333333333333333,0.7692307692307693,-0.43750000000000006,-0.05609224057338731,0.0,0.0,Art6_S36,1,Art6,Affect
296,1.2837837837837838,5.653846153846153,-0.326241134751773,1.6153846153846152,-0.484375,-0.1807416640698036,0.0,0.0,Art6_S36,1,Art6,Affect
297,1.3108108108108107,6.384615384615384,-0.2978723404255319,2.2307692307692304,-0.5234375,-0.405110626363353,0.0,0.0,Art6_S36,1,Art6,Affect
298,1.1081081081081081,5.884615384615384,-0.2907801418439716,2.6153846153846154,-0.5234375,-0.42380803988781535,0.0,0.0,Art6_S36,1,Art6,Affect
299,0.9189189189189189,4.307692307692308,-0.22695035460992904,1.923076923076923,-0.45312500000000006,-0.3240885010906824,0.1,0.0,Art6_S36,1,Art6,Affect
300,0.6621621621621622,2.269230769230769,-0.15602836879432624,1.6923076923076923,-0.3984375,-0.3053910875662199,0.1,0.0,Art6_S36,1,Art6,Affect
301,0.6216216216216216,0.8846153846153846,-0.0425531914893617,2.923076923076923,-0.3671875,-0.2555313181676534,0.1,0.0,Art6_S36,1,Art6,Affect
302,0.5135135135135135,0.15384615384615385,-0.021276595744680833,3.2307692307692304,-0.3984375,-0.36771579931442805,0.0,0.0,Art6_S36,1,Art6,Affect
303,0.48648648648648646,0.038461538461538464,-0.0425531914893617,2.923076923076923,-0.45312500000000006,-0.3864132128388905,0.0,0.0,Art6_S36,1,Art6,Affect
304,0.581081081081081,0.11538461538461538,-0.028368794326241124,1.6923076923076923,-0.4296875,-0.4300405110626362,0.1,0.0,Art6_S36,1,Art6,Affect
305,0.6216216216216216,0.11538461538461538,0.04255319148936174,0.6153846153846154,-0.40625,-0.2929261452165783,0.1,0.0,Art6_S36,1,Art6,Affect
306,0.7297297297297298,0.07692307692307693,0.22695035460992913,0.5384615384615385,-0.29687500000000006,-0.28046120286693665,0.1,0.0,Art6_S36,1,Art6,Affect
307,0.7297297297297298,0.0,0.3617021276595745,0.0,-0.18750000000000003,-0.2181364911187285,0.0,0.0,Art6_S36,1,Art6,Affect
308,0.7162162162162162,0.0,0.49645390070921985,0.0,-0.039062500000000035,-0.1371143658460579,0.0,0.0,Art6_S36,1,Art6,Affect
309,0.5540540540540541,0.0,0.5460992907801419,0.0,0.14843749999999994,0.07478965409784977,0.0,0.0,Art6_S36,1,Art6,Affect
310,0.5540540540540541,0.0,0.5460992907801419,0.0,0.3203125,0.24306637581801172,0.0,0.0,Art6_S36,1,Art6,Affect
311,0.7162162162162162,0.0,0.524822695035461,0.0,0.42968749999999994,0.25553131816765334,0.0,0.0,Art6_S36,1,Art6,Affect
312,0.9729729729729729,0.0,0.48226950354609927,0.0,0.46093749999999994,0.3053910875662199,0.0,0.0,Art6_S36,1,Art6,Affect
313,1.027027027027027,0.07692307692307693,0.48936170212765956,0.0,0.46875,0.29915861639139907,0.0,0.0,Art6_S36,1,Art6,Affect
314,1.135135135135135,0.7307692307692307,0.4680851063829787,0.0,0.4921875,0.29915861639139907,0.0,0.0,Art6_S36,1,Art6,Affect
315,1.1216216216216215,0.7307692307692307,0.47517730496453897,0.0,0.5390625,0.26799626051729497,0.0,0.0,Art6_S36,1,Art6,Affect
316,0.9459459459459459,0.6538461538461539,0.524822695035461,0.0,0.5781249999999999,0.28669367404175744,0.0,0.0,Art6_S36,1,Art6,Affect
317,0.6891891891891893,0.0,0.6099290780141845,0.0,0.6171874999999999,0.3552508569647865,0.0,0.0,Art6_S36,1,Art6,Affect
318,0.5945945945945946,0.0,0.6737588652482269,0.0,0.6015624999999999,0.4300405110626362,0.0,0.0,Art6_S36,1,Art6,Affect
319,0.6756756756756757,0.0,0.6099290780141845,0.0,0.5624999999999999,0.3240885010906824,0.0,0.0,Art6_S36,1,Art6,Affect
320,0.7162162162162162,0.0,0.5390070921985816,0.0,0.515625,0.2742287316921158,0.0,0.0,Art6_S36,1,Art6,Affect
321,0.9324324324324323,0.0,0.44680851063829796,0.0,0.5078125,0.2742287316921158,0.0,0.0,Art6_S36,1,Art6,Affect
322,1.135135135135135,0.0,0.41843971631205684,0.0,0.4921875,0.3552508569647865,0.0,0.0,Art6_S36,1,Art6,Affect
323,1.2027027027027026,0.0,0.3829787234042554,0.0,0.46093749999999994,0.36148332813960726,0.0,0.0,Art6_S36,1,Art6,Affect
324,1.2432432432432432,0.0,0.3758865248226951,0.0,0.45312499999999994,0.3552508569647865,0.0,0.0,Art6_S36,1,Art6,Affect
325,1.0945945945945945,0.0,0.32624113475177313,0.6153846153846154,0.43749999999999994,0.36148332813960726,0.0,0.0,Art6_S36,1,Art6,Affect
326,1.1081081081081081,0.0,0.3546099290780142,1.0,0.43749999999999994,0.38018074166406973,0.0,0.0,Art6_S36,1,Art6,Affect
327,0.9189189189189189,0.0,0.39007092198581567,1.0,0.3906249999999999,0.3240885010906824,0.0,0.0,Art6_S36,1,Art6,Affect
328,1.0,0.0,0.44680851063829796,0.7692307692307693,0.3906249999999999,0.336553443440324,0.0,0.0,Art6_S36,1,Art6,Affect
329,0.9729729729729729,0.0,0.40425531914893625,0.38461538461538464,0.41406249999999994,0.31785602991586154,0.0,0.0,Art6_S36,1,Art6,Affect
330,1.0135135135135136,0.0,0.41134751773049655,0.38461538461538464,0.44531249999999994,0.2306014334683702,0.0,0.0,Art6_S36,1,Art6,Affect
331,0.9729729729729729,0.0,0.41134751773049655,0.0,0.46093749999999994,0.20567154876908691,0.0,0.0,Art6_S36,1,Art6,Affect
332,1.081081081081081,0.0,0.46099290780141855,0.07692307692307693,0.43749999999999994,0.168276721720162,0.0,0.0,Art6_S36,1,Art6,Affect
333,0.9459459459459459,0.0,0.43971631205673767,0.07692307692307693,0.44531249999999994,0.21813649111872857,0.0,0.0,Art6_S36,1,Art6,Affect
334,0.8513513513513513,0.0,0.40425531914893625,0.38461538461538464,0.484375,0.1932066064194453,0.0,0.0,Art6_S36,1,Art6,Affect
335,0.7432432432432432,0.0,0.28368794326241137,0.3076923076923077,0.53125,0.1308818946712371,0.0,0.0,Art6_S36,1,Art6,Affect
336,0.7432432432432432,0.0,0.22695035460992913,0.3076923076923077,0.5703124999999999,0.06232471174820813,0.0,0.0,Art6_S36,1,Art6,Affect
337,0.6621621621621622,0.0,0.21985815602836883,0.0,0.5859374999999999,0.0,0.0,0.0,Art6_S36,1,Art6,Affect
338,0.5945945945945946,0.0,0.2553191489361702,0.0,0.5859374999999999,0.05609224057338731,0.0,0.0,Art6_S36,1,Art6,Affect
339,0.5675675675675675,0.0,0.2553191489361702,0.0,0.5703124999999999,0.21190401994390776,0.0,0.0,Art6_S36,1,Art6,Affect
340,0.5675675675675675,0.0,0.20567375886524827,0.0,0.5546874999999999,0.3053910875662199,0.0,0.0,Art6_S36,1,Art6,Affect
341,0.5135135135135135,0.0,0.1843971631205674,0.0,0.6015624999999999,0.39264568401371125,0.0,0.0,Art6_S36,1,Art6,Affect
342,0.527027027027027,0.0,0.1773049645390071,0.0,0.6328124999999999,0.34278591461514485,0.0,0.0,Art6_S36,1,Art6,Affect
343,0.5540540540540541,0.0,0.1843971631205674,0.0,0.6796875,0.3988781551885321,0.0,0.0,Art6_S36,1,Art6,Affect
344,0.5135135135135135,0.0,0.1702127659574468,0.0,0.65625,0.2742287316921158,0.0,0.0,Art6_S36,1,Art6,Affect
345,0.32432432432432434,0.0,0.06382978723404262,0.0,0.6640625,0.18697413524462447,0.0,0.0,Art6_S36,1,Art6,Affect
346,0.13513513513513511,0.0,-0.0425531914893617,0.0,0.6796875,0.21190401994390776,0.0,0.0,Art6_S36,1,Art6,Affect
347,-0.013513513513513514,0.0,-0.1276595744680851,0.0,0.734375,0.3864132128388906,0.0,0.0,Art6_S36,1,Art6,Affect
348,-0.013513513513513514,0.0,-0.12056737588652482,0.0,0.8046874999999998,0.5048301651604861,0.0,0.0,Art6_S36,1,Art6,Affect
349,-0.02702702702702703,0.0,-0.14184397163120566,0.0,0.9375000000000001,0.704269242754752,0.06666666666666667,0.0,Art6_S36,1,Art6,Affect
350,-0.02702702702702703,0.0,-0.19148936170212763,0.0,1.1171875,0.9037083203490183,0.06666666666666667,0.0,Art6_S36,1,Art6,Affect
351,-0.02702702702702703,0.0,-0.1843971631205674,0.0,1.2421874999999998,1.040822686195076,0.06666666666666667,0.0,Art6_S36,1,Art6,Affect
352,-0.02702702702702703,0.0,-0.17730496453900707,0.0,1.265625,1.040822686195076,0.0,0.0,Art6_S36,1,Art6,Affect
353,-0.02702702702702703,0.0,-0.14184397163120566,0.0,1.296875,0.9224057338734806,0.0,0.0,Art6_S36,1,Art6,Affect
354,-0.02702702702702703,0.0,-0.19858156028368792,0.0,1.3046875,0.9224057338734806,0.0,0.0,Art6_S36,1,Art6,Affect
355,-0.02702702702702703,0.19230769230769232,-0.23404255319148934,0.0,1.4374999999999998,0.9411031473979429,0.0,0.0,Art6_S36,1,Art6,Affect
356,-0.02702702702702703,0.4230769230769231,-0.2836879432624113,0.0,1.5,0.9037083203490183,0.0,0.19999999999999998,Art6_S36,1,Art6,Affect
357,-0.02702702702702703,0.7307692307692307,-0.3191489361702127,0.0,1.5859375000000002,0.9099407915238389,0.0,0.5,Art6_S36,1,Art6,Affect
358,-0.02702702702702703,0.5384615384615385,-0.3333333333333333,0.0,1.6171875000000002,0.6980367715799313,0.0,1.5999999999999999,Art6_S36,1,Art6,Affect
